ds,yhat,yhat_lower,yhat_upper
1970-08-09 00:00:00.000044561,2.9766680595529774e+18,-2.3337110731412615e+19,2.6529088560162337e+19
1970-08-10 00:00:00.000044561,2.990198368914582e+18,-2.3563633237670167e+19,2.6670092528552104e+19
1970-08-11 00:00:00.000044561,3.003728678276186e+18,-2.3774126075037364e+19,2.6832267902328644e+19
1970-08-12 00:00:00.000044561,3.017258987637789e+18,-2.3977926488746037e+19,2.704458178319798e+19
1970-08-13 00:00:00.000044561,3.030789296999394e+18,-2.4180058856737972e+19,2.7148307501836984e+19
1970-08-14 00:00:00.000044561,3.0443196063609974e+18,-2.432929974018263e+19,2.724964838351443e+19
1970-08-15 00:00:00.000044561,3.0578499157226015e+18,-2.446640905699867e+19,2.747527288470956e+19
1970-08-16 00:00:00.000044561,3.071380225084206e+18,-2.4730419885295657e+19,2.7792656428510302e+19
1970-08-17 00:00:00.000044561,3.084910534445809e+18,-2.4904299419712774e+19,2.809154502982864e+19
1970-08-18 00:00:00.000044561,3.098440843807414e+18,-2.5144196305169703e+19,2.829810015230859e+19
1970-08-19 00:00:00.000044561,3.111971153169018e+18,-2.533743291056421e+19,2.8498370443664916e+19
1970-08-20 00:00:00.000044561,3.1255014625306214e+18,-2.5530311919678116e+19,2.868530736123583e+19
1970-08-21 00:00:00.000044561,3.1390317718922255e+18,-2.5720724677937357e+19,2.8871238298024583e+19
1970-08-22 00:00:00.000044561,3.152562081253829e+18,-2.5901580300205507e+19,2.9050280086800306e+19
1970-08-23 00:00:00.000044561,3.166092390615433e+18,-2.6061496538213945e+19,2.9226372017688318e+19
1970-08-24 00:00:00.000044561,3.179622699977038e+18,-2.6164295956017136e+19,2.9407559003621458e+19
1970-08-25 00:00:00.000044561,3.1931530093386414e+18,-2.626435503047165e+19,2.9572095696330637e+19
1970-08-26 00:00:00.000044561,3.2066833187002455e+18,-2.647668514459734e+19,2.9720597166557303e+19
1970-08-27 00:00:00.000044561,3.2202136280618496e+18,-2.6669152620723794e+19,2.995943485016541e+19
1970-08-28 00:00:00.000044561,3.233743937423453e+18,-2.6884543646217753e+19,3.0249750947384353e+19
1970-08-29 00:00:00.000044561,3.247274246785058e+18,-2.7098462831770374e+19,3.052271343959558e+19
1970-08-30 00:00:00.000044561,3.260804556146661e+18,-2.7230975555238744e+19,3.080596949876947e+19
1970-08-31 00:00:00.000044561,3.2743348655082655e+18,-2.7365797536484213e+19,3.1081633449699533e+19
1970-09-01 00:00:00.000044561,3.2878651748698696e+18,-2.7576538555382215e+19,3.128083062216171e+19
1970-09-02 00:00:00.000044561,3.301395484231473e+18,-2.779829792593306e+19,3.1465943790992605e+19
1970-09-03 00:00:00.000044561,3.314925793593077e+18,-2.798264304503299e+19,3.163755232258068e+19
1970-09-04 00:00:00.000044561,3.3284561029546813e+18,-2.8132477706491396e+19,3.173523432153487e+19
1970-09-05 00:00:00.000044561,3.341986412316285e+18,-2.828281440966717e+19,3.1832260738146734e+19
1970-09-06 00:00:00.000044561,3.3555167216778895e+18,-2.8427619163746836e+19,3.192748599401642e+19
1970-09-07 00:00:00.000044561,3.3690470310394936e+18,-2.8569337595790696e+19,3.2023938492582162e+19
1970-09-08 00:00:00.000044561,3.382577340401097e+18,-2.8711735045529526e+19,3.2116096094494544e+19
1970-09-09 00:00:00.000044561,3.3961076497627013e+18,-2.886184655917683e+19,3.218607689314603e+19
1970-09-10 00:00:00.000044561,3.409637959124305e+18,-2.9131616837353054e+19,3.239130620279788e+19
1970-09-11 00:00:00.000044561,3.4231682684859095e+18,-2.9290343528805585e+19,3.2380802490545517e+19
1970-09-12 00:00:00.000044561,3.4366985778475136e+18,-2.9348678648959865e+19,3.2638983672931238e+19
1970-09-13 00:00:00.000044561,3.4502288872091167e+18,-2.963262006850542e+19,3.2902749662302188e+19
1970-09-14 00:00:00.000044561,3.4637591965707213e+18,-2.975145287122108e+19,3.316527596988221e+19
1970-09-15 00:00:00.000044561,3.4772895059323254e+18,-2.9865659873967084e+19,3.342924350718898e+19
1970-09-16 00:00:00.000044561,3.490819815293929e+18,-3.002767743321869e+19,3.368359210019755e+19
1970-09-17 00:00:00.000044561,3.5043501246555336e+18,-3.0233735417846194e+19,3.390762134382475e+19
1970-09-18 00:00:00.000044561,3.5178804340171366e+18,-3.043523544582781e+19,3.403083703622864e+19
1970-09-19 00:00:00.000044561,3.531410743378741e+18,-3.0640310886692254e+19,3.4147028667522494e+19
1970-09-20 00:00:00.000044561,3.5449410527403453e+18,-3.0847579221222154e+19,3.4365675657410482e+19
1970-09-21 00:00:00.000044561,3.558471362101949e+18,-3.1057794493307834e+19,3.44522812561784e+19
1970-09-22 00:00:00.000044561,3.572001671463553e+18,-3.1263832698372325e+19,3.462481353101343e+19
1970-09-23 00:00:00.000044561,3.585531980825157e+18,-3.140238089359903e+19,3.4828479457586684e+19
1970-09-24 00:00:00.000044561,3.5990622901867607e+18,-3.1631900355754885e+19,3.5051475195527086e+19
1970-09-25 00:00:00.000044561,3.6125925995483653e+18,-3.1862481239529366e+19,3.52727073545042e+19
1970-09-26 00:00:00.000044561,3.626122908909969e+18,-3.2110132011834507e+19,3.5495869842953646e+19
1970-09-27 00:00:00.000044561,3.639653218271573e+18,-3.2306215940890063e+19,3.5766333971573494e+19
1970-09-28 00:00:00.000044561,3.6531835276331776e+18,-3.2534168131172946e+19,3.5977984733457916e+19
1970-09-29 00:00:00.000044561,3.6667138369947817e+18,-3.2775508950263443e+19,3.617861341275824e+19
1970-09-30 00:00:00.000044561,3.6802441463563853e+18,-3.3027686434401575e+19,3.6419632024912667e+19
1970-10-01 00:00:00.000044561,3.6937744557179894e+18,-3.326201365956327e+19,3.6675189589985157e+19
1970-10-02 00:00:00.000044561,3.7073047650795935e+18,-3.336249185576876e+19,3.69238799537875e+19
1970-10-03 00:00:00.000044561,3.720835074441197e+18,-3.3418541324320584e+19,3.717373171341077e+19
1970-10-04 00:00:00.000044561,3.734365383802801e+18,-3.348622634118974e+19,3.7427929247398625e+19
1970-10-05 00:00:00.000044561,3.747895693164405e+18,-3.3559842009283006e+19,3.768127438607228e+19
1970-10-06 00:00:00.000044561,3.761426002526009e+18,-3.36067215712309e+19,3.787395094635163e+19
1970-10-07 00:00:00.000044561,3.774956311887613e+18,-3.364399561109237e+19,3.793684420332301e+19
1970-10-08 00:00:00.000044561,3.788486621249217e+18,-3.3671600786092995e+19,3.816182501698718e+19
1970-10-09 00:00:00.000044561,3.8020169306108216e+18,-3.3799428141726515e+19,3.851628788233002e+19
1970-10-10 00:00:00.000044561,3.8155472399724247e+18,-3.3946872836651282e+19,3.868883596534565e+19
1970-10-11 00:00:00.000044561,3.8290775493340293e+18,-3.4095890227941482e+19,3.885257601875111e+19
1970-10-12 00:00:00.000044561,3.8426078586956334e+18,-3.426033662485138e+19,3.900398464878276e+19
1970-10-13 00:00:00.000044561,3.8561381680572375e+18,-3.4554868843676266e+19,3.918806496597348e+19
1970-10-14 00:00:00.000044561,3.869668477418841e+18,-3.481918990112706e+19,3.934260129452328e+19
1970-10-15 00:00:00.000044561,3.883198786780445e+18,-3.51837863876524e+19,3.949303740591403e+19
1970-10-16 00:00:00.000044561,3.8967290961420493e+18,-3.5557473416072552e+19,3.965381746382101e+19
1970-10-17 00:00:00.000044561,3.910259405503653e+18,-3.593235514394886e+19,3.984176796302148e+19
1970-10-18 00:00:00.000044561,3.923789714865257e+18,-3.629462995345263e+19,4.020896165784761e+19
1970-10-19 00:00:00.000044561,3.937320024226861e+18,-3.664622680000497e+19,4.054900919783307e+19
1970-10-20 00:00:00.000044561,3.9508503335884646e+18,-3.6923766149488615e+19,4.067421077028035e+19
1970-10-21 00:00:00.000044561,3.9643806429500687e+18,-3.7069594820928094e+19,4.074579829748209e+19
1970-10-22 00:00:00.000044561,3.9779109523116733e+18,-3.712365830292268e+19,4.081900318854168e+19
1970-10-23 00:00:00.000044561,3.9914412616732774e+18,-3.711649924541724e+19,4.094786834819983e+19
1970-10-24 00:00:00.000044561,4.004971571034881e+18,-3.7111098438272926e+19,4.121355223292245e+19
1970-10-25 00:00:00.000044561,4.018501880396485e+18,-3.7304802313030435e+19,4.127437894864922e+19
1970-10-26 00:00:00.000044561,4.032032189758089e+18,-3.7430445974492635e+19,4.145316317101514e+19
1970-10-27 00:00:00.000044561,4.045562499119693e+18,-3.770794196306837e+19,4.157907653518619e+19
1970-10-28 00:00:00.000044561,4.059092808481297e+18,-3.796145399839822e+19,4.170429171571801e+19
1970-10-29 00:00:00.000044561,4.072623117842901e+18,-3.8180836899728015e+19,4.202260217682601e+19
1970-10-30 00:00:00.000044561,4.0861534272045056e+18,-3.838274888396877e+19,4.221506896109812e+19
1970-10-31 00:00:00.000044561,4.0996837365661087e+18,-3.863048800552801e+19,4.239404595561343e+19
1970-11-01 00:00:00.000044561,4.113214045927713e+18,-3.893151105994176e+19,4.256340719586605e+19
1970-11-02 00:00:00.000044561,4.1267443552893164e+18,-3.908399566331933e+19,4.279447584861091e+19
1970-11-03 00:00:00.000044561,4.1402746646509204e+18,-3.929793083254532e+19,4.310671745551929e+19
1970-11-04 00:00:00.000044561,4.153804974012525e+18,-3.9414274974549836e+19,4.327330006447048e+19
1970-11-05 00:00:00.000044561,4.167335283374129e+18,-3.963960889214823e+19,4.338003217901998e+19
1970-11-06 00:00:00.000044561,4.180865592735733e+18,-3.986981938538027e+19,4.3639291124060316e+19
1970-11-07 00:00:00.000044561,4.194395902097337e+18,-4.010295687851311e+19,4.38378389781535e+19
1970-11-08 00:00:00.000044561,4.207926211458941e+18,-4.032288687152178e+19,4.4006989749600305e+19
1970-11-09 00:00:00.000044561,4.2214565208205445e+18,-4.050266722474344e+19,4.417493306571206e+19
1970-11-10 00:00:00.000044561,4.2349868301821486e+18,-4.076645606536396e+19,4.43421813341136e+19
1970-11-11 00:00:00.000044561,4.2485171395437527e+18,-4.091642015816334e+19,4.451141155694585e+19
1970-11-12 00:00:00.000044561,4.262047448905357e+18,-4.104239349702135e+19,4.4680967293600014e+19
1970-11-13 00:00:00.000044561,4.2755777582669604e+18,-4.121171453104809e+19,4.488429676927667e+19
1970-11-14 00:00:00.000044561,4.2891080676285645e+18,-4.138242450335075e+19,4.515406981663722e+19
1970-11-15 00:00:00.000044561,4.302638376990169e+18,-4.156420139942048e+19,4.542186153377257e+19
1970-11-16 00:00:00.000044561,4.316168686351773e+18,-4.176210383007491e+19,4.568073835728518e+19
1970-11-17 00:00:00.000044561,4.3296989957133773e+18,-4.181071393985897e+19,4.593311088805915e+19
1970-11-18 00:00:00.000044561,4.34322930507498e+18,-4.204360815506269e+19,4.6045675911821976e+19
1970-11-19 00:00:00.000044561,4.356759614436584e+18,-4.229677111330175e+19,4.606251403318009e+19
1970-11-20 00:00:00.000044561,4.3702899237981885e+18,-4.253860489918201e+19,4.606862029507769e+19
1970-11-21 00:00:00.000044561,4.3838202331597926e+18,-4.275534463450404e+19,4.606960078390045e+19
1970-11-22 00:00:00.000044561,4.3973505425213967e+18,-4.277776045460835e+19,4.606520417182395e+19
1970-11-23 00:00:00.000044561,4.4108808518830003e+18,-4.3055955258187104e+19,4.619997813153223e+19
1970-11-24 00:00:00.000044561,4.4244111612446044e+18,-4.338548351651071e+19,4.65112052299325e+19
1970-11-25 00:00:00.000044561,4.4379414706062085e+18,-4.370869758742909e+19,4.682048813277017e+19
1970-11-26 00:00:00.000044561,4.451471779967813e+18,-4.402482402661195e+19,4.713091883007769e+19
1970-11-27 00:00:00.000044561,4.465002089329416e+18,-4.423985447348788e+19,4.744092109196065e+19
1970-11-28 00:00:00.000044561,4.478532398691021e+18,-4.438204541122985e+19,4.764413627814849e+19
1970-11-29 00:00:00.000044561,4.492062708052624e+18,-4.477643007794126e+19,4.772619378539183e+19
1970-11-30 00:00:00.000044561,4.505593017414228e+18,-4.516888698551129e+19,4.782723936348066e+19
1970-12-01 00:00:00.000044561,4.5191233267758326e+18,-4.537645979726068e+19,4.797813355705075e+19
1970-12-02 00:00:00.000044561,4.5326536361374367e+18,-4.5540278552685584e+19,4.820826494112711e+19
1970-12-03 00:00:00.000044561,4.546183945499041e+18,-4.56989665269179e+19,4.862231682601934e+19
1970-12-04 00:00:00.000044561,4.5597142548606444e+18,-4.585910751704821e+19,4.901246143419232e+19
1970-12-05 00:00:00.000044561,4.5732445642222484e+18,-4.601984293110586e+19,4.939455292990885e+19
1970-12-06 00:00:00.000044561,4.586774873583852e+18,-4.627319977315848e+19,4.976800211469128e+19
1970-12-07 00:00:00.000044561,4.600305182945456e+18,-4.659076442907806e+19,5.014084048027389e+19
1970-12-08 00:00:00.000044561,4.613835492307061e+18,-4.675580390023004e+19,5.049915063248304e+19
1970-12-09 00:00:00.000044561,4.627365801668664e+18,-4.693756567665025e+19,5.0708052034395324e+19
1970-12-10 00:00:00.000044561,4.640896111030268e+18,-4.7212554640017334e+19,5.087599383969312e+19
1970-12-11 00:00:00.000044561,4.654426420391873e+18,-4.746727922232887e+19,5.103498030227056e+19
1970-12-12 00:00:00.000044561,4.667956729753476e+18,-4.775863435986189e+19,5.1233061085729284e+19
1970-12-13 00:00:00.000044561,4.681487039115081e+18,-4.806275112906219e+19,5.1573363228273795e+19
1970-12-14 00:00:00.000044561,4.695017348476685e+18,-4.837647444940983e+19,5.190650106694318e+19
1970-12-15 00:00:00.000044561,4.708547657838288e+18,-4.861169579545075e+19,5.223878159892544e+19
1970-12-16 00:00:00.000044561,4.722077967199891e+18,-4.87096958461422e+19,5.257938621611601e+19
1970-12-17 00:00:00.000044561,4.735608276561496e+18,-4.880642240587026e+19,5.283872236955122e+19
1970-12-18 00:00:00.000044561,4.749138585923101e+18,-4.8905168816412566e+19,5.307512741703592e+19
1970-12-19 00:00:00.000044561,4.762668895284704e+18,-4.9005299297761255e+19,5.335558538257995e+19
1970-12-20 00:00:00.000044561,4.776199204646308e+18,-4.9106464460667494e+19,5.370529658703851e+19
1970-12-21 00:00:00.000044561,4.789729514007912e+18,-4.920501096032562e+19,5.405543274218812e+19
1970-12-22 00:00:00.000044561,4.803259823369516e+18,-4.933001326683773e+19,5.4419559351141065e+19
1970-12-23 00:00:00.000044561,4.816790132731121e+18,-4.971021382324277e+19,5.476358327551037e+19
1970-12-24 00:00:00.000044561,4.830320442092725e+18,-5.008762547740435e+19,5.50361794242324e+19
1970-12-25 00:00:00.000044561,4.843850751454328e+18,-5.045993841949233e+19,5.51503040268018e+19
1970-12-26 00:00:00.000044561,4.857381060815931e+18,-5.082306754322552e+19,5.529735053791829e+19
1970-12-27 00:00:00.000044561,4.870911370177536e+18,-5.118492651130481e+19,5.553734907971826e+19
1970-12-28 00:00:00.000044561,4.88444167953914e+18,-5.149987989881957e+19,5.581987973267798e+19
1970-12-29 00:00:00.000044561,4.897971988900744e+18,-5.167596283997384e+19,5.599137854681532e+19
1970-12-30 00:00:00.000044561,4.911502298262349e+18,-5.18490832184322e+19,5.609396552668798e+19
1970-12-31 00:00:00.000044561,4.925032607623952e+18,-5.200893635563079e+19,5.6360256424246215e+19
1971-01-01 00:00:00.000044561,4.938562916985556e+18,-5.216612091753421e+19,5.6629223608232034e+19
