ds,yhat,yhat_lower,yhat_upper
1970-01-01 00:00:00.000044375,96952.59860992109,-78669.90496845357,278710.248801617
1970-01-01 00:00:00.000044376,97227.80732014982,-70358.06470927532,277292.47533253697
1970-01-01 00:00:00.000044377,97503.01603037855,-78876.7206194127,271067.5431383726
1970-01-01 00:00:00.000044378,97778.22474060729,-76807.40588968154,281553.10625054786
1970-01-01 00:00:00.000044379,98053.433450836,-82426.8682952652,261060.24157497496
1970-01-01 00:00:00.000044380,98328.64216106474,-80009.80801161783,291866.74698817206
1970-01-01 00:00:00.000044381,98603.85087129347,-90447.6446955946,263871.9214096823
1970-01-01 00:00:00.000044382,98879.0595815222,-80223.84896580158,280835.28724716534
1970-01-01 00:00:00.000044383,99154.26829175098,-67761.46131781302,279634.621495923
1970-01-01 00:00:00.000044384,99216.55693348657,-78723.95948565169,280495.61571324995
1970-01-01 00:00:00.000044385,99278.84557522213,-76821.4093043677,296747.5030262281
1970-01-01 00:00:00.000044386,99341.13421695773,-72228.93866476676,273188.7855087225
1970-01-01 00:00:00.000044387,99403.4228586933,-80372.82111107094,290700.8126980585
1970-01-01 00:00:00.000044388,99465.71150042888,-73653.42958420925,273636.6746049403
1970-01-01 00:00:00.000044389,99528.00014216447,-89472.12520983221,294621.4914360135
1970-01-01 00:00:00.000044390,99590.28878390005,-84687.47828212052,279862.8195790352
1970-01-01 00:00:00.000044391,99652.57742563562,-92203.65907660461,259467.81916844932
1970-01-01 00:00:00.000044392,99714.86606737121,-70173.67787955099,269034.3164902926
1970-01-01 00:00:00.000044393,99777.15470910673,-75333.42241396214,275998.8767051337
1970-01-01 00:00:00.000044394,99632.42598782861,-85104.22151712081,272329.11958316714
1970-01-01 00:00:00.000044395,99487.69726655049,-81267.15444695632,274884.35421593016
1970-01-01 00:00:00.000044396,99342.96854527238,-77658.95615872231,271134.78762254
1970-01-01 00:00:00.000044397,99198.23982399426,-67751.24290508224,270894.32132232207
1970-01-01 00:00:00.000044398,99053.51110271615,-87770.91822181578,290508.8735382795
1970-01-01 00:00:00.000044399,98908.78238143802,-86068.09193019246,265615.2497202063
1970-01-01 00:00:00.000044400,98764.05366015992,-85294.67667850983,282116.3717273558
1970-01-01 00:00:00.000044401,98619.3249388818,-81882.18280507531,267940.4523602217
1970-01-01 00:00:00.000044402,98474.59621760368,-88727.15069966303,282827.76543956506
1970-01-01 00:00:00.000044403,98329.86749632556,-70323.78056718271,269707.9665228426
1970-01-01 00:00:00.000044404,98185.13877504744,-70795.08229278788,279604.1867344081
1970-01-01 00:00:00.000044405,98040.41005376933,-74679.61471629399,283150.3800310533
1970-01-01 00:00:00.000044406,97895.68133249121,-64148.06009928825,289697.6584290235
1970-01-01 00:00:00.000044407,97750.9526112131,-80597.34637981374,287556.9606853226
1970-01-01 00:00:00.000044408,97606.22388993498,-76639.47935312378,281261.96341632475
1970-01-01 00:00:00.000044409,97461.49516865687,-91687.54146613313,269560.6429760426
1970-01-01 00:00:00.000044410,97316.76644737874,-86508.14098039044,275789.0104721123
1970-01-01 00:00:00.000044411,97172.03772610064,-95417.61309015425,271156.0111780144
1970-01-01 00:00:00.000044412,97027.30900482256,-82787.00440458894,283659.3645699046
1970-01-01 00:00:00.000044413,96882.58017094957,-90641.16777107705,264391.7589226588
1970-01-01 00:00:00.000044414,96737.85133707659,-75313.10481222197,279675.87244816474
1970-01-01 00:00:00.000044415,96593.1225032036,-86437.27362510923,272699.8314758772
1970-01-01 00:00:00.000044416,96448.39366933062,-89660.87812933623,266920.79442516185
1970-01-01 00:00:00.000044417,96303.66483545763,-85018.6736061886,284915.79887364357
1970-01-01 00:00:00.000044418,96158.93600158465,-92476.76572779084,280831.3559186484
1970-01-01 00:00:00.000044419,96014.20716771166,-83017.85135233637,262620.1473751068
1970-01-01 00:00:00.000044420,95869.47833383868,-91776.80467753648,276205.4974300472
1970-01-01 00:00:00.000044421,95724.74949996568,-87534.85524719016,282742.9914105505
1970-01-01 00:00:00.000044422,95580.0206660927,-88922.81232858112,278923.1160562548
1970-01-01 00:00:00.000044423,95435.29183221971,-79726.02768729544,265800.077130022
1970-01-01 00:00:00.000044424,95290.56360608693,-84532.74022235422,279888.07718846254
1970-01-01 00:00:00.000044425,95145.83537995415,-88921.96497547852,253739.48883084877
1970-01-01 00:00:00.000044426,95001.10715382136,-87760.85889236881,274213.44576507603
1970-01-01 00:00:00.000044427,94856.3789276886,-83833.50993243617,284552.5710259383
1970-01-01 00:00:00.000044428,94711.6507015558,-90511.88822620615,276471.3576252349
1970-01-01 00:00:00.000044429,94566.92247542302,-86674.4147238746,260965.48464466227
1970-01-01 00:00:00.000044430,94422.19424929025,-78452.30257122357,283044.21953864413
1970-01-01 00:00:00.000044431,94277.46602315747,-80878.15820539312,267417.5916001375
1970-01-01 00:00:00.000044432,94132.73779702467,-86748.02619278077,262587.7630389445
1970-01-01 00:00:00.000044433,93988.0095708919,-85643.38212463206,265940.6987518067
1970-01-01 00:00:00.000044434,93843.28134475912,-81789.43099991177,267622.3610607335
1970-01-01 00:00:00.000044435,93698.55322258627,-86009.38287613112,266299.14287330426
1970-01-01 00:00:00.000044436,93553.82510041344,-99097.09816022874,263749.6964430352
1970-01-01 00:00:00.000044437,93409.0969782406,-89200.31868275767,274901.008924719
1970-01-01 00:00:00.000044438,93264.36885606778,-96981.29577179653,267552.1996907341
1970-01-01 00:00:00.000044439,93119.64073389494,-103017.15735938639,280955.42726931896
1970-01-01 00:00:00.000044440,92974.9126117221,-84031.09158654122,280297.8938438554
1970-01-01 00:00:00.000044441,92830.18448954925,-97823.97047284782,255655.0956870823
1970-01-01 00:00:00.000044442,92685.45636737644,-92303.66201624178,274199.4108663302
1970-01-01 00:00:00.000044443,92540.7282452036,-96305.96483001282,269797.9359135566
1970-01-01 00:00:00.000044444,92396.00012303075,-84482.01521828992,273872.8251016192
1970-01-01 00:00:00.000044445,92251.27200085792,-78833.82827786074,279491.0736297758
1970-01-01 00:00:00.000044446,92106.54387868509,-80752.79359519879,268369.6989393066
1970-01-01 00:00:00.000044447,91961.81575651225,-98875.73641626001,271186.2938532511
1970-01-01 00:00:00.000044448,91817.08763433942,-86974.90995148028,267709.09595027124
1970-01-01 00:00:00.000044449,91672.35951216659,-80995.18767308941,279507.29888368776
1970-01-01 00:00:00.000044450,91527.63138999374,-84914.4885906322,272783.75448781543
1970-01-01 00:00:00.000044451,91382.90557635171,-93969.27918443277,271256.3621091628
1970-01-01 00:00:00.000044452,91238.1797627097,-81840.87890939685,280969.996729245
1970-01-01 00:00:00.000044453,91093.45394906768,-100649.8358219081,262657.3185745676
1970-01-01 00:00:00.000044454,90948.72813542568,-68926.27982018542,267693.6350898917
1970-01-01 00:00:00.000044455,90804.00232178366,-81501.36239167857,263606.80167083396
1970-01-01 00:00:00.000044456,90659.27650814164,-89547.54667091611,275646.2206329818
1970-01-01 00:00:00.000044457,90514.55069449963,-79242.39074136113,271020.9145626701
1970-01-01 00:00:00.000044458,90369.82488085763,-108661.70446284958,281214.0367798689
1970-01-01 00:00:00.000044459,90225.09906721563,-83239.27673292505,285532.8872538452
1970-01-01 00:00:00.000044460,90094.51850014897,-93019.35520741498,268056.8141546123
1970-01-01 00:00:00.000044461,89963.93793308228,-92897.11416543237,262821.3670526985
1970-01-01 00:00:00.000044462,89833.35736601563,-81687.75306336797,276351.98182058166
1970-01-01 00:00:00.000044463,89702.77679894895,-84430.19019137385,269578.97216960293
1970-01-01 00:00:00.000044464,89572.19623188226,-87295.49330710119,269804.37272480986
1970-01-01 00:00:00.000044465,89441.6156648156,-87839.63823305965,259355.9663964503
1970-01-01 00:00:00.000044466,89311.03509774893,-93807.58613772469,278431.333869861
1970-01-01 00:00:00.000044467,89180.45453068227,-86099.00088841924,267069.5176248727
1970-01-01 00:00:00.000044468,89049.8739636156,-87062.66998649549,270089.9809441177
1970-01-01 00:00:00.000044469,88919.29339654892,-76087.67700217907,259713.0075582606
1970-01-01 00:00:00.000044470,88788.71282948225,-97046.32450907773,278201.74323366646
1970-01-01 00:00:00.000044471,88658.13226241557,-88095.19577502995,259000.32795258012
1970-01-01 00:00:00.000044472,88527.5516953489,-78271.22905683595,282841.33445385046
1970-01-01 00:00:00.000044473,88396.97112828222,-89257.75191490044,255314.79713323608
